date,power
2015-2-27,14.579
2015-2-26,23.244
2015-2-25,26.301
2015-2-24,26.942
2015-2-23,20.598
2015-2-22,12.371
2015-2-21,15.415
2015-2-20,14.946
2015-2-19,18.054
2015-2-18,19.593
2015-2-17,22.978
2015-2-16,23.233
2015-2-15,23.088
2015-2-14,22.284
2015-2-13,22.694
2015-2-12,21.907
2015-2-11,20.069
2015-2-10,22.947
2015-2-9,19.543
2015-2-8,21.687
2015-2-7,21.362
2015-2-6,21.282
2015-2-5,19.763
2015-2-4,20.628
2015-2-3,20.496
2015-2-2,19.676
2015-2-1,20.720
2015-1-31,13.594
2015-1-30,6.027
2014-8-9,27.716
2014-8-8,22.178
2014-8-7,27.553
2014-8-6,34.594
2014-8-5,34.619
2014-8-4,33.274
2014-8-3,15.222
2014-8-2,6.747
2014-8-1,30.801
2014-7-31,32.813
2014-7-30,31.867
2014-7-29,31.562
2014-7-28,32.496
2014-7-27,20.998
2014-7-26,29.750
2014-7-25,19.666
2014-7-24,32.406
2014-7-23,33.326
2014-7-22,33.804
2014-7-21,32.803
2014-7-20,25.065
2014-7-19,16.837
2014-7-18,29.815
2014-7-17,32.975
2014-7-16,33.724
2014-7-15,8.002
2014-7-14,15.614
2014-7-13,32.007
2014-7-12,31.117
2014-7-11,31.294
2014-7-10,33.924
2014-7-9,33.913
2014-7-8,33.288
2014-7-7,32.617
2014-7-6,32.251
2014-7-5,31.348
2014-7-4,32.632
2014-7-3,33.186
2014-7-2,29.848
2014-7-1,29.063


